unit,iter,solver,time_us,phase
38,200,extDP,435.731,warm
38,250,extDP,559.629,warm
38,50,MILP,157987,cold
38,100,MILP,86539.4,warm
38,150,MILP,106611,warm
38,200,MILP,74177.1,warm
38,250,MILP,84843.1,warm
39,50,stdDP,643.954,cold
39,100,stdDP,293.477,warm
39,150,stdDP,289.315,warm
39,200,stdDP,340.093,warm
39,250,stdDP,470.843,warm
39,50,parDP,66559.9,cold
39,100,parDP,2316.65,warm
39,150,parDP,1123.04,warm
39,200,parDP,1965.56,warm
39,250,parDP,987.695,warm
39,50,extDP,874.625,cold
39,100,extDP,832.333,warm
39,150,extDP,806.812,warm
39,200,extDP,776.173,warm
39,250,extDP,840.278,warm
39,50,MILP,162885,cold
39,100,MILP,106319,warm
39,150,MILP,135824,warm
39,200,MILP,126276,warm
39,250,MILP,91682.6,warm
40,50,stdDP,492.67,cold
40,100,stdDP,224.705,warm
40,150,stdDP,234.732,warm
40,200,stdDP,315.649,warm
40,250,stdDP,225.726,warm
40,50,parDP,53889.7,cold
40,100,parDP,1087.56,warm
40,150,parDP,1004.42,warm
40,200,parDP,1011.12,warm
40,250,parDP,999.187,warm
40,50,extDP,1564.12,cold
40,100,extDP,1112.38,warm
40,150,extDP,1322.27,warm
40,200,extDP,967.534,warm
40,250,extDP,1041.33,warm
40,50,MILP,80441.3,cold
40,100,MILP,52305.8,warm
40,150,MILP,50551.6,warm
40,200,MILP,51408,warm
40,250,MILP,53573.6,warm
41,50,stdDP,747.048,cold
41,100,stdDP,449.749,warm
41,150,stdDP,291.442,warm
41,200,stdDP,519.468,warm
41,250,stdDP,270.51,warm
41,50,parDP,54718.8,cold
41,100,parDP,989.379,warm
41,150,parDP,969.049,warm
41,200,parDP,1021.33,warm
41,250,parDP,1027.02,warm
41,50,extDP,384.436,cold
41,100,extDP,273.929,warm
41,150,extDP,331.523,warm
41,200,extDP,226.38,warm
41,250,extDP,255.716,warm
41,50,MILP,136997,cold
41,100,MILP,180266,warm
41,150,MILP,184708,warm
41,200,MILP,197380,warm
41,250,MILP,188721,warm
42,50,stdDP,567.948,cold
42,100,stdDP,247.217,warm
42,150,stdDP,198.371,warm
42,200,stdDP,197.405,warm
42,250,stdDP,197.56,warm
42,50,parDP,40806.8,cold
42,100,parDP,1914.58,warm
42,150,parDP,978.697,warm
42,200,parDP,1023.45,warm
42,250,parDP,1934.19,warm
42,50,extDP,878.384,cold
42,100,extDP,658.258,warm
42,150,extDP,689.052,warm
42,200,extDP,725.975,warm
42,250,extDP,717.018,warm
42,50,MILP,120949,cold
42,100,MILP,44091.9,warm
42,150,MILP,43606.8,warm
42,200,MILP,42258.2,warm
42,250,MILP,42283.4,warm
43,50,stdDP,796.933,cold
43,100,stdDP,196.228,warm
43,150,stdDP,208.648,warm
43,200,stdDP,195.602,warm
43,250,stdDP,228.259,warm
43,50,parDP,41270.8,cold
43,100,parDP,977.389,warm
43,150,parDP,1193.36,warm
43,200,parDP,992.907,warm
43,250,parDP,953.375,warm
43,50,extDP,116.702,cold
43,100,extDP,134.214,warm
43,150,extDP,69.213,warm
43,200,extDP,105.972,warm
43,250,extDP,70.86,warm
43,50,MILP,28408.7,cold
43,100,MILP,32987.6,warm
43,150,MILP,31512.2,warm
43,200,MILP,32083.8,warm
43,250,MILP,34361.4,warm
44,50,stdDP,595.861,cold
44,100,stdDP,228.732,warm
44,150,stdDP,276.271,warm
44,200,stdDP,254.517,warm
44,250,stdDP,291.304,warm
44,50,parDP,49144.3,cold
44,100,parDP,1031.93,warm
44,150,parDP,995.063,warm
44,200,parDP,1015.96,warm
44,250,parDP,992.873,warm
44,50,extDP,195.584,cold
44,100,extDP,139.8,warm
44,150,extDP,149.788,warm
44,200,extDP,141.737,warm
44,250,extDP,158.879,warm
44,50,MILP,90552.7,cold
44,100,MILP,85210.9,warm
44,150,MILP,53463,warm
