unit,iter,solver,time_us
12,3900,extDP,3850.33
12,3900,MILP,12293.3
12,4200,stdDP,297662
12,4200,parDP,167533
12,4200,extDP,2793.91
12,4200,MILP,10498.3
12,4500,stdDP,294944
12,4500,parDP,171613
12,4500,extDP,2617.92
12,4500,MILP,10224.8
12,4800,stdDP,293228
12,4800,parDP,174168
12,4800,extDP,2751.06
12,4800,MILP,10623.5
12,5100,stdDP,294499
12,5100,parDP,165552
12,5100,extDP,2890.92
12,5100,MILP,10172.4
12,5400,stdDP,295454
12,5400,parDP,186505
12,5400,extDP,2944.39
12,5400,MILP,10516.7
12,5700,stdDP,292317
12,5700,parDP,167496
12,5700,extDP,3626.31
12,5700,MILP,10130.4
12,600,stdDP,300572
12,600,parDP,165629
12,600,extDP,5663.96
12,600,MILP,12519.6
12,6000,stdDP,311834
12,6000,parDP,182349
12,6000,extDP,4924.84
12,6000,MILP,11330.8
12,6300,stdDP,328718
12,6300,parDP,186366
12,6300,extDP,5771.38
12,6300,MILP,14749.8
12,6600,stdDP,474896
12,6600,parDP,256235
12,6600,extDP,4660.2
12,6600,MILP,17973.7
12,6900,stdDP,968301
12,6900,parDP,585630
12,6900,extDP,16223.1
12,6900,MILP,69325.4
12,7200,stdDP,873333
12,7200,parDP,626565
12,7200,extDP,9070.93
12,7200,MILP,37667.2
12,7500,stdDP,755192
12,7500,parDP,572417
12,7500,extDP,12437.2
12,7500,MILP,57353.3
12,7800,stdDP,1.21785e+06
12,7800,parDP,584063
12,7800,extDP,5816.84
12,7800,MILP,18396.2
12,8100,stdDP,787095
12,8100,parDP,520248
12,8100,extDP,13974.5
12,8100,MILP,37384.6
12,8400,stdDP,1.19079e+06
12,8400,parDP,573536
12,8400,extDP,14978.8
12,8400,MILP,39357.2
12,8700,stdDP,561851
12,8700,parDP,305628
12,8700,extDP,6754.26
12,8700,MILP,16167.7
12,900,stdDP,508619
12,900,parDP,257411
12,900,extDP,5719.39
12,900,MILP,13268
12,9000,stdDP,410874
12,9000,parDP,269196
12,9000,extDP,4804.19
12,9000,MILP,19201.7
12,9300,stdDP,436304
12,9300,parDP,227222
12,9300,extDP,3966.66
12,9300,MILP,13950.9
12,9600,stdDP,408170
12,9600,parDP,246569
12,9600,extDP,5649.27
12,9600,MILP,15587.8
12,9900,stdDP,538642
12,9900,parDP,505497
12,9900,extDP,5929.19
12,9900,MILP,35938.3
13,1200,stdDP,1.57096e+06
13,1200,parDP,378025
13,1200,extDP,41453.3
13,1200,MILP,21964.6
13,1500,stdDP,573139
13,1500,parDP,198007
13,1500,extDP,27022.8
13,1500,MILP,21267.4
13,1800,stdDP,667983
13,1800,parDP,484493
13,1800,extDP,82990.4
13,1800,MILP,43598
13,2100,stdDP,1.07104e+06
13,2100,parDP,512487
13,2100,extDP,44665.4
13,2100,MILP,36673.5
13,2400,stdDP,729816
13,2400,parDP,776013
13,2400,extDP,50931.1
13,2400,MILP,32172.5
13,2700,stdDP,606063
13,2700,parDP,276207
13,2700,extDP,43853.2
13,2700,MILP,33318.2
13,300,stdDP,612653
13,300,parDP,290143
13,300,extDP,32879.4
13,300,MILP,23506.6
13,3000,stdDP,438192
13,3000,parDP,411736
13,3000,extDP,41056.8
13,3000,MILP,34493.7
13,3300,stdDP,454021
13,3300,parDP,209028
13,3300,extDP,25029.6
13,3300,MILP,20007.7
13,3600,stdDP,405731
13,3600,parDP,277450
13,3600,extDP,39456
13,3600,MILP,27867.3
13,3900,stdDP,670955
13,3900,parDP,251245
13,3900,extDP,28437.5
13,3900,MILP,17206.9
13,4200,stdDP,417680
13,4200,parDP,252724
13,4200,extDP,37649.2
13,4200,MILP,31267.2
13,4500,stdDP,1.23609e+06
13,4500,parDP,535330
13,4500,extDP,55621.2
13,4500,MILP,28574.9
13,4800,stdDP,892451
13,4800,parDP,429603
13,4800,extDP,55255.2
13,4800,MILP,29359
13,5100,stdDP,566729
13,5100,parDP,349505
13,5100,extDP,43382.6
13,5100,MILP,29973.4
13,5400,stdDP,555303
13,5400,parDP,312168
13,5400,extDP,38823.3
13,5400,MILP,19128.7
13,5700,stdDP,619737
13,5700,parDP,315740
