unit,iter,solver,time_us,phase
17,1000,parDP,51199.4,warm
17,1200,parDP,48832.8,warm
17,1400,parDP,49566.4,warm
17,1600,parDP,50006.5,warm
17,1800,parDP,47210.2,warm
17,200,extDP,65600,cold
17,400,extDP,29783,warm
17,600,extDP,29438.5,warm
17,800,extDP,29793,warm
17,1000,extDP,29962.8,warm
17,1200,extDP,30038.5,warm
17,1400,extDP,29985.1,warm
17,1600,extDP,29713.6,warm
17,1800,extDP,29895.2,warm
17,200,MILP,219945,cold
17,400,MILP,225758,warm
17,600,MILP,220963,warm
17,800,MILP,221858,warm
17,1000,MILP,225957,warm
17,1200,MILP,227989,warm
17,1400,MILP,228245,warm
17,1600,MILP,614823,warm
17,1800,MILP,599423,warm
18,200,stdDP,3.08967e+06,cold
18,400,stdDP,2.69828e+06,warm
18,600,stdDP,3.03433e+06,warm
18,800,stdDP,3.97218e+06,warm
18,1000,stdDP,3.89498e+06,warm
18,1200,stdDP,2.78735e+06,warm
18,1400,stdDP,2.87917e+06,warm
18,1600,stdDP,3.65155e+06,warm
18,1800,stdDP,3.47614e+06,warm
18,200,parDP,1.18891e+06,cold
18,400,parDP,67720.7,warm
18,600,parDP,74968.2,warm
18,800,parDP,85275.2,warm
18,1000,parDP,97368.1,warm
18,1200,parDP,65938.3,warm
18,1400,parDP,76756.7,warm
18,1600,parDP,87793.2,warm
18,1800,parDP,94170,warm
18,200,extDP,47809,cold
18,400,extDP,18485.8,warm
18,600,extDP,18664.4,warm
18,800,extDP,18518.5,warm
18,1000,extDP,18733.6,warm
18,1200,extDP,18736.3,warm
18,1400,extDP,19184.3,warm
18,1600,extDP,19469.6,warm
18,1800,extDP,19788.8,warm
18,200,MILP,652033,cold
18,400,MILP,996431,warm
18,600,MILP,836207,warm
18,800,MILP,792592,warm
18,1000,MILP,790349,warm
18,1200,MILP,1.68785e+06,warm
18,1400,MILP,1.42535e+06,warm
18,1600,MILP,1.46845e+06,warm
18,1800,MILP,1.02319e+06,warm
19,200,stdDP,2.53779e+06,cold
19,400,stdDP,2.51285e+06,warm
19,600,stdDP,2.49782e+06,warm
19,800,stdDP,2.50569e+06,warm
19,1000,stdDP,2.49866e+06,warm
19,1200,stdDP,2.49783e+06,warm
19,1400,stdDP,2.49761e+06,warm
19,1600,stdDP,2.50998e+06,warm
19,1800,stdDP,2.50768e+06,warm
19,200,parDP,1.16208e+06,cold
19,400,parDP,79010.8,warm
19,600,parDP,75211,warm
19,800,parDP,75226.1,warm
19,1000,parDP,74954,warm
19,1200,parDP,74088.6,warm
19,1400,parDP,74440.2,warm
19,1600,parDP,74869,warm
19,1800,parDP,74984.4,warm
19,200,extDP,223702,cold
19,400,extDP,179953,warm
19,600,extDP,180436,warm
19,800,extDP,180676,warm
19,1000,extDP,180919,warm
19,1200,extDP,180637,warm
19,1400,extDP,180804,warm
19,1600,extDP,181372,warm
19,1800,extDP,181274,warm
19,200,MILP,762807,cold
19,400,MILP,768464,warm
19,600,MILP,1.03997e+06,warm
19,800,MILP,532678,warm
19,1000,MILP,839727,warm
19,1200,MILP,368832,warm
19,1400,MILP,381862,warm
19,1600,MILP,368084,warm
19,1800,MILP,369824,warm
20,200,stdDP,2.73249e+06,cold
20,400,stdDP,2.76186e+06,warm
20,600,stdDP,2.68081e+06,warm
20,800,stdDP,2.60838e+06,warm
20,1000,stdDP,2.54009e+06,warm
20,1200,stdDP,2.58667e+06,warm
20,1400,stdDP,2.59803e+06,warm
20,1600,stdDP,2.53966e+06,warm
20,1800,stdDP,2.4289e+06,warm
20,200,parDP,1.19692e+06,cold
20,400,parDP,87105.6,warm
20,600,parDP,82749.6,warm
20,800,parDP,81565.2,warm
20,1000,parDP,77888.7,warm
20,1200,parDP,81471.1,warm
20,1400,parDP,83410.4,warm
20,1600,parDP,80695.5,warm
20,1800,parDP,72483.8,warm
20,200,extDP,99559.1,cold
20,400,extDP,61692,warm
20,600,extDP,60298.3,warm
20,800,extDP,59479.8,warm
20,1000,extDP,58762.2,warm
20,1200,extDP,59106.6,warm
20,1400,extDP,59680.7,warm
20,1600,extDP,59156,warm
20,1800,extDP,58161.1,warm
20,200,MILP,2.16035e+07,cold
20,400,MILP,1.13183e+08,warm
20,600,MILP,6.59873e+07,warm
20,800,MILP,5.93929e+07,warm
20,1000,MILP,8.98991e+07,warm
20,1200,MILP,3.00007e+08,warm
20,1400,MILP,2.50791e+08,warm
20,1600,MILP,3.00013e+08,warm
20,1800,MILP,3.00084e+08,warm
21,200,stdDP,2.16979e+06,cold
21,400,stdDP,2.16082e+06,warm
21,600,stdDP,2.16797e+06,warm
21,800,stdDP,2.2914e+06,warm
21,1000,stdDP,2.30836e+06,warm
21,1200,stdDP,2.23205e+06,warm
21,1400,stdDP,2.31426e+06,warm
21,1600,stdDP,2.22392e+06,warm
21,1800,stdDP,2.28054e+06,warm
21,200,parDP,1.16151e+06,cold
21,400,parDP,45310.1,warm
21,600,parDP,45977.3,warm
21,800,parDP,48011.9,warm
21,1000,parDP,48824.5,warm
21,1200,parDP,47319.9,warm
21,1400,parDP,52261.7,warm
21,1600,parDP,51710.8,warm
21,1800,parDP,47974.5,warm
21,200,extDP,67707.8,cold
21,400,extDP,30430.5,warm
21,600,extDP,29998.4,warm
21,800,extDP,30303.9,warm
21,1000,extDP,30515,warm
21,1200,extDP,30234.2,warm
21,1400,extDP,30317.9,warm
21,1600,extDP,30013.8,warm
21,1800,extDP,30005,warm
21,200,MILP,210724,cold
21,400,MILP,210323,warm
21,600,MILP,212993,warm
21,800,MILP,214913,warm
21,1000,MILP,212056,warm
21,1200,MILP,222761,warm
21,1400,MILP,218701,warm
21,1600,MILP,219358,warm
21,1800,MILP,224005,warm
22,200,stdDP,2.57473e+06,cold
22,400,stdDP,2.77338e+06,warm
22,600,stdDP,3.31605e+06,warm
22,800,stdDP,3.2519e+06,warm
22,1000,stdDP,3.12117e+06,warm
22,1200,stdDP,2.6178e+06,warm
22,1400,stdDP,2.99216e+06,warm
22,1600,stdDP,3.26034e+06,warm
