unit,iter,solver,time_us,phase
20,700,parDP,4115.86,warm
20,800,parDP,3931.34,warm
20,900,parDP,3969.76,warm
20,1000,parDP,3868.82,warm
20,100,extDP,14506.8,cold
20,200,extDP,6419.96,warm
20,300,extDP,6454.41,warm
20,400,extDP,6612.69,warm
20,500,extDP,6624.17,warm
20,600,extDP,6654.33,warm
20,700,extDP,6650.98,warm
20,800,extDP,6644.49,warm
20,900,extDP,6637.1,warm
20,1000,extDP,6641.66,warm
20,100,MILP,460731,cold
20,200,MILP,359918,warm
20,300,MILP,594397,warm
20,400,MILP,563362,warm
20,500,MILP,587137,warm
20,600,MILP,577372,warm
20,700,MILP,577174,warm
20,800,MILP,569281,warm
20,900,MILP,556106,warm
20,1000,MILP,531777,warm
21,100,stdDP,29511,cold
21,200,stdDP,28749,warm
21,300,stdDP,29168.9,warm
21,400,stdDP,29223,warm
21,500,stdDP,29154.8,warm
21,600,stdDP,29137.3,warm
21,700,stdDP,29235.3,warm
21,800,stdDP,29187.2,warm
21,900,stdDP,29095.2,warm
21,1000,stdDP,28844.2,warm
21,100,parDP,1.06091e+06,cold
21,200,parDP,3435.44,warm
21,300,parDP,3300.02,warm
21,400,parDP,3354.43,warm
21,500,parDP,3140.99,warm
21,600,parDP,3130.05,warm
21,700,parDP,3217.13,warm
21,800,parDP,3229.33,warm
21,900,parDP,3389.82,warm
21,1000,parDP,3225.39,warm
21,100,extDP,4029.57,cold
21,200,extDP,3688.1,warm
21,300,extDP,3700.44,warm
21,400,extDP,3721.74,warm
21,500,extDP,3713.53,warm
21,600,extDP,3714.47,warm
21,700,extDP,3711.8,warm
