unit,iter,solver,time_us,phase
16,1400,parDP,2686.12,warm
16,1600,parDP,3795.96,warm
16,1800,parDP,2773.19,warm
16,2000,parDP,3072.55,warm
16,200,extDP,6337.24,cold
16,400,extDP,4818.6,warm
16,600,extDP,4450.68,warm
16,800,extDP,4449.56,warm
16,1000,extDP,4481.91,warm
16,1200,extDP,4408.91,warm
16,1400,extDP,4467.87,warm
16,1600,extDP,4447.58,warm
16,1800,extDP,4434.61,warm
16,2000,extDP,4469.25,warm
16,200,MILP,189126,cold
16,400,MILP,196930,warm
16,600,MILP,194907,warm
16,800,MILP,194885,warm
16,1000,MILP,194746,warm
16,1200,MILP,194985,warm
16,1400,MILP,195099,warm
16,1600,MILP,195013,warm
16,1800,MILP,195885,warm
16,2000,MILP,195818,warm
17,200,stdDP,18972.2,cold
17,400,stdDP,6648.57,warm
17,600,stdDP,6679.31,warm
17,800,stdDP,6594.86,warm
17,1000,stdDP,6606.85,warm
17,1200,stdDP,6590.91,warm
17,1400,stdDP,6600.91,warm
17,1600,stdDP,6619.02,warm
17,1800,stdDP,6588.81,warm
17,2000,stdDP,6610.53,warm
17,200,parDP,1.08151e+06,cold
17,400,parDP,2357.21,warm
17,600,parDP,2049.72,warm
17,800,parDP,2081.23,warm
17,1000,parDP,2019.85,warm
17,1200,parDP,2519.04,warm
17,1400,parDP,2086.57,warm
17,1600,parDP,2301.3,warm
17,1800,parDP,1960.17,warm
17,2000,parDP,1977.72,warm
17,200,extDP,1226.7,cold
17,400,extDP,731.021,warm
17,600,extDP,740.701,warm
17,800,extDP,659.14,warm
17,1000,extDP,660.83,warm
17,1200,extDP,665.389,warm
17,1400,extDP,663.16,warm
17,1600,extDP,646.78,warm
17,1800,extDP,650.979,warm
17,2000,extDP,660.15,warm
17,200,MILP,131867,cold
17,400,MILP,132467,warm
17,600,MILP,131201,warm
17,800,MILP,130513,warm
17,1000,MILP,146275,warm
17,1200,MILP,134081,warm
17,1400,MILP,131587,warm
17,1600,MILP,132334,warm
17,1800,MILP,136221,warm
17,2000,MILP,135991,warm
18,200,stdDP,25916.8,cold
18,400,stdDP,5304.48,warm
18,600,stdDP,5234.48,warm
18,800,stdDP,5216.95,warm
18,1000,stdDP,5255.26,warm
18,1200,stdDP,5255.41,warm
18,1400,stdDP,5234.52,warm
18,1600,stdDP,5242.1,warm
18,1800,stdDP,5258.88,warm
