unit,iter,solver,time_us
13,1800,stdDP,443.205
13,1800,extDP,778.866
13,1800,MILP,873.009
13,2100,stdDP,409.972
13,2100,extDP,495.173
13,2100,MILP,906.091
13,2400,stdDP,389.529
13,2400,extDP,440.056
13,2400,MILP,755.451
13,2700,stdDP,366.221
13,2700,extDP,440.81
13,2700,MILP,788.226
13,300,stdDP,361.87
13,300,extDP,509.623
13,300,MILP,758.15
13,3000,stdDP,341.561
13,3000,extDP,462.503
13,3000,MILP,792.66
13,3300,stdDP,354.993
13,3300,extDP,437.077
13,3300,MILP,773.967
13,3600,stdDP,499.287
13,3600,extDP,612.664
13,3600,MILP,1075.89
13,3900,stdDP,549.828
13,3900,extDP,771.352
13,3900,MILP,1241.31
13,4200,stdDP,593.603
13,4200,extDP,724.341
13,4200,MILP,1544.64
13,4500,stdDP,485.605
13,4500,extDP,695.435
13,4500,MILP,1417.52
13,4800,stdDP,432.148
13,4800,extDP,643.926
13,4800,MILP,1189.47
13,5100,stdDP,547.687
13,5100,extDP,821.93
13,5100,MILP,1032.29
13,5400,stdDP,409.418
13,5400,extDP,518.583
13,5400,MILP,913.68
13,5700,stdDP,404.196
13,5700,extDP,498.039
13,5700,MILP,874.553
13,600,stdDP,487.65
13,600,extDP,490.257
13,600,MILP,910.393
13,6000,stdDP,435.915
13,6000,extDP,542.693
13,6000,MILP,606.35
13,6300,stdDP,371.047
13,6300,extDP,271.725
13,6300,MILP,857.275
13,6600,stdDP,388.79
13,6600,extDP,488.794
13,6600,MILP,865.508
13,6900,stdDP,385.681
13,6900,extDP,469.72
13,6900,MILP,854.602
13,7200,stdDP,408.961
13,7200,extDP,475.595
13,7200,MILP,843.101
13,7500,stdDP,377.568
13,7500,extDP,481.438
13,7500,MILP,763.344
13,7800,stdDP,377.428
13,7800,extDP,454.597
13,7800,MILP,737.816
13,8100,stdDP,357.306
13,8100,extDP,413.336
13,8100,MILP,770.54
13,8400,stdDP,367.894
13,8400,extDP,427.251
13,8400,MILP,802.008
13,8700,stdDP,378.68
13,8700,extDP,445.844
13,8700,MILP,781.56
13,900,stdDP,362.511
13,900,extDP,440.164
13,900,MILP,752.178
13,9000,stdDP,352.385
13,9000,extDP,448.397
13,9000,MILP,786.814
13,9300,stdDP,391.645
13,9300,extDP,467.099
13,9300,MILP,758.547
13,9600,stdDP,364.623
13,9600,extDP,418.563
13,9600,MILP,723.446
13,9900,stdDP,364.662
13,9900,extDP,424.326
13,9900,MILP,777.775
14,0,stdDP,382.232
14,0,extDP,576.247
14,0,MILP,833.367
14,1200,stdDP,364.501
14,1200,extDP,560.281
14,1200,MILP,834.194
14,1500,stdDP,369.458
14,1500,extDP,541.208
14,1500,MILP,849.903
14,1800,stdDP,359.149
14,1800,extDP,550.918
14,1800,MILP,814.545
14,2100,stdDP,374.153
14,2100,extDP,512.825
14,2100,MILP,840.173
14,2400,stdDP,351.64
14,2400,extDP,543.737
14,2400,MILP,804.066
14,2700,stdDP,370.446
14,2700,extDP,606.491
14,2700,MILP,903.703
14,300,stdDP,360.161
14,300,extDP,546.866
14,300,MILP,845.193
14,3000,stdDP,355.913
14,3000,extDP,564.595
14,3000,MILP,908.444
14,3300,stdDP,373.819
14,3300,extDP,498.864
14,3300,MILP,785.868
14,3600,stdDP,347.759
14,3600,extDP,487.243
14,3600,MILP,804.523
14,3900,stdDP,358.556
14,3900,extDP,508.199
14,3900,MILP,763.889
14,4200,stdDP,353.935
14,4200,extDP,650.006
14,4200,MILP,886.188
14,4500,stdDP,386.323
14,4500,extDP,570.638
14,4500,MILP,858.071
14,4800,stdDP,388.369
14,4800,extDP,580.127
14,4800,MILP,880.812
14,5100,stdDP,379.065
14,5100,extDP,756.884
14,5100,MILP,1129.82
14,5400,stdDP,370.913
14,5400,extDP,564.79
14,5400,MILP,1174.79
14,5700,stdDP,365.735
14,5700,extDP,635.532
14,5700,MILP,858.308
14,600,stdDP,359.77
14,600,extDP,584.837
14,600,MILP,879.818
14,6000,stdDP,356.761
14,6000,extDP,501.039
14,6000,MILP,790.832
14,6300,stdDP,344.642
14,6300,extDP,528.382
14,6300,MILP,821.38
14,6600,stdDP,352.768
14,6600,extDP,526.376
14,6600,MILP,822.321
14,6900,stdDP,341.04
14,6900,extDP,517.486
14,6900,MILP,801.704
14,7200,stdDP,355.499
14,7200,extDP,531.08
14,7200,MILP,789.145
14,7500,stdDP,340.672
14,7500,extDP,522.524
14,7500,MILP,791.22
14,7800,stdDP,181.591
14,7800,extDP,274.153
14,7800,MILP,466.989
14,8100,stdDP,319.07
14,8100,extDP,255.492
14,8100,MILP,689.897
14,8400,stdDP,187.238
14,8400,extDP,298.947
14,8400,MILP,510.992
14,8700,stdDP,179.914
14,8700,extDP,249.251
14,8700,MILP,719.572
14,900,stdDP,338.081
14,900,extDP,535.896
14,900,MILP,821.313
14,9000,stdDP,343.688
14,9000,extDP,530.551
14,9000,MILP,829.744
14,9300,stdDP,336.776
14,9300,extDP,503.052
14,9300,MILP,485.131
14,9600,stdDP,348.982
14,9600,extDP,559.801
14,9600,MILP,806.247
14,9900,stdDP,464.575
14,9900,extDP,752.633
14,9900,MILP,1078.8
15,0,stdDP,453.849
15,0,extDP,1606.75
15,0,MILP,1497.28
15,1200,stdDP,443.134
15,1200,extDP,1526.32
15,1200,MILP,1498.21
15,1500,stdDP,435.987
15,1500,extDP,1653.72
15,1500,MILP,1404.82
15,1800,stdDP,449.248
15,1800,extDP,1713.07
15,1800,MILP,1019.1
15,2100,stdDP,324.26
15,2100,extDP,1211.54
15,2100,MILP,1048.89
15,2400,stdDP,171.443
15,2400,extDP,948.567
15,2400,MILP,985.969
15,2700,stdDP,306.123
15,2700,extDP,1137.84
15,2700,MILP,1053.17
15,300,stdDP,333.947
15,300,extDP,1231.08
15,300,MILP,1125.17
15,3000,stdDP,332.307
15,3000,extDP,1245.46
15,3000,MILP,1179.31
15,3300,stdDP,339.635
15,3300,extDP,1245.81
15,3300,MILP,1247.85
15,3600,stdDP,331.933
15,3600,extDP,1135.14
15,3600,MILP,1145.93
15,3900,stdDP,331.297
15,3900,extDP,1221.75
15,3900,MILP,1096.07
15,4200,stdDP,402.485
15,4200,extDP,1484.4
15,4200,MILP,1349.88
15,4500,stdDP,412.08
15,4500,extDP,1584.73
15,4500,MILP,1321.07
15,4800,stdDP,391.365
15,4800,extDP,1459.5
15,4800,MILP,1370.55
15,5100,stdDP,442.93
15,5100,extDP,1516.98
15,5100,MILP,1445.99
15,5400,stdDP,429.406
15,5400,extDP,1572.45
15,5400,MILP,1500.28
15,5700,stdDP,435.262
15,5700,extDP,1626.12
15,5700,MILP,1404.68
15,600,stdDP,390.051
15,600,extDP,1428.78
15,600,MILP,1326.68
15,6000,stdDP,404.211
15,6000,extDP,1496.51
15,6000,MILP,1338.47
15,6300,stdDP,408.7
15,6300,extDP,1577.75
15,6300,MILP,1373.51
15,6600,stdDP,447.128
15,6600,extDP,1668.13
15,6600,MILP,1504.68
15,6900,stdDP,401.599
15,6900,extDP,1542.32
15,6900,MILP,1012.21
15,7200,stdDP,332.185
15,7200,extDP,1270.1
15,7200,MILP,1173.56
15,7500,stdDP,331.314
15,7500,extDP,1356.01
15,7500,MILP,1161.12
15,7800,stdDP,326.399
15,7800,extDP,1511.2
15,7800,MILP,1220.87
15,8100,stdDP,329.562
15,8100,extDP,1213.44
15,8100,MILP,1147.69
15,8400,stdDP,513.636
15,8400,extDP,1858.13
15,8400,MILP,3299.61
15,8700,stdDP,479.882
15,8700,extDP,1537.26
15,8700,MILP,1440.25
15,900,stdDP,452.425
15,900,extDP,1959.67
15,900,MILP,1663.24
15,9000,stdDP,453.649
15,9000,extDP,1825.93
15,9000,MILP,1467.45
15,9300,stdDP,435.065
15,9300,extDP,1480.76
15,9300,MILP,1331.38
15,9600,stdDP,297.361
15,9600,extDP,1163.42
15,9600,MILP,1021.31
15,9900,stdDP,322.294
15,9900,extDP,1243.64
15,9900,MILP,999.341
16,0,stdDP,258.439
16,0,extDP,855.024
16,0,MILP,1386.82
16,1200,stdDP,340.802
16,1200,extDP,1168.71
16,1200,MILP,1245.49
16,1500,stdDP,371.754
16,1500,extDP,832.039
16,1500,MILP,927.655
16,1800,stdDP,275.948
16,1800,extDP,827.088
16,1800,MILP,1060.67
16,2100,stdDP,252.926
16,2100,extDP,1177.21
16,2100,MILP,1206.14
16,2400,stdDP,332.596
16,2400,extDP,1305.91
16,2400,MILP,1305.58
16,2700,stdDP,341.342
16,2700,extDP,1073.57
16,2700,MILP,1185.17
16,300,stdDP,319.996
16,300,extDP,1120.61
16,300,MILP,933.911
16,3000,stdDP,133.546
16,3000,extDP,536.577
16,3000,MILP,766.803
16,3300,stdDP,262.348
16,3300,extDP,771.348
16,3300,MILP,1065.99
16,3600,stdDP,140.232
16,3600,extDP,1067.78
16,3600,MILP,564.892
16,3900,stdDP,274.06
16,3900,extDP,911.139
16,3900,MILP,868.204
16,4200,stdDP,345.235
16,4200,extDP,1198.98
16,4200,MILP,1209.43
16,4500,stdDP,354.702
16,4500,extDP,1494.77
16,4500,MILP,1297.47
16,4800,stdDP,364.016
16,4800,extDP,1207.39
16,4800,MILP,1269.03
16,5100,stdDP,343.853
16,5100,extDP,1257.07
16,5100,MILP,1451.99
16,5400,stdDP,367.75
16,5400,extDP,1321.67
16,5400,MILP,2495.21
16,5700,stdDP,367.117
16,5700,extDP,1321.86
16,5700,MILP,1285.03
16,600,stdDP,265.909
16,600,extDP,874.005
16,600,MILP,1305.06
16,6000,stdDP,346.816
16,6000,extDP,1129.12
16,6000,MILP,874.026
16,6300,stdDP,239.889
16,6300,extDP,824.44
16,6300,MILP,854.091
16,6600,stdDP,236.029
16,6600,extDP,836.262
16,6600,MILP,571.168
16,6900,stdDP,131.297
16,6900,extDP,571.628
16,6900,MILP,886.833
16,7200,stdDP,148.531
16,7200,extDP,595.308
16,7200,MILP,965.129
16,7500,stdDP,151.402
16,7500,extDP,669.545
16,7500,MILP,695.022
16,7800,stdDP,148.25
16,7800,extDP,796.867
16,7800,MILP,971.575
16,8100,stdDP,140.972
16,8100,extDP,494.4
16,8100,MILP,593.071
16,8400,stdDP,123.77
16,8400,extDP,706.769
16,8400,MILP,665.354
16,8700,stdDP,184.932
16,8700,extDP,476.656
16,8700,MILP,579.141
16,900,stdDP,137.567
16,900,extDP,543.572
16,900,MILP,898.047
16,9000,stdDP,233.065
16,9000,extDP,766.189
16,9000,MILP,1263.56
16,9300,stdDP,371.397
16,9300,extDP,1048.44
16,9300,MILP,1250.07
16,9600,stdDP,341.21
16,9600,extDP,1096.58
16,9600,MILP,1251.01
16,9900,stdDP,333.539
16,9900,extDP,1067.32
16,9900,MILP,900.734
17,0,stdDP,459.638
17,0,extDP,259.605
17,0,MILP,843.403
17,1200,stdDP,613.067
17,1200,extDP,320.649
17,1200,MILP,973.905
17,1500,stdDP,593.986
17,1500,extDP,314.982
17,1500,MILP,972.688
17,1800,stdDP,573.935
17,1800,extDP,313.53
17,1800,MILP,486.865
17,2100,stdDP,216.332
17,2100,extDP,113.898
17,2100,MILP,661.139
17,2400,stdDP,221.79
17,2400,extDP,216.824
17,2400,MILP,431.191
17,2700,stdDP,233.721
17,2700,extDP,116.171
17,2700,MILP,549.153
17,300,stdDP,328.866
17,300,extDP,108.256
17,300,MILP,684.89
17,3000,stdDP,234.294
17,3000,extDP,132.937
17,3000,MILP,533.944
17,3300,stdDP,228.491
17,3300,extDP,205.602
17,3300,MILP,706.519
17,3600,stdDP,234.412
17,3600,extDP,146.348
17,3600,MILP,585.454
17,3900,stdDP,252.885
17,3900,extDP,199.128
17,3900,MILP,967.078
17,4200,stdDP,594.63
17,4200,extDP,318.461
17,4200,MILP,952.021
17,4500,stdDP,576.166
17,4500,extDP,292.11
17,4500,MILP,939.734
17,4800,stdDP,614.521
17,4800,extDP,333.826
17,4800,MILP,939.565
17,5100,stdDP,574.857
17,5100,extDP,317.956
17,5100,MILP,996.058
17,5400,stdDP,575.862
17,5400,extDP,311.276
17,5400,MILP,939.831
17,5700,stdDP,590.968
17,5700,extDP,319.07
17,5700,MILP,951.159
17,600,stdDP,560.825
17,600,extDP,301.095
17,600,MILP,943.966
17,6000,stdDP,584.603
17,6000,extDP,301.869
17,6000,MILP,936.464
17,6300,stdDP,596.143
17,6300,extDP,289.219
17,6300,MILP,960.582
17,6600,stdDP,489.19
17,6600,extDP,117.888
17,6600,MILP,483.554
17,6900,stdDP,408.344
17,6900,extDP,119.808
17,6900,MILP,468.288
17,7200,stdDP,412.348
17,7200,extDP,226.763
17,7200,MILP,699.328
17,7500,stdDP,395.475
17,7500,extDP,224.465
17,7500,MILP,699.379
17,7800,stdDP,400.025
17,7800,extDP,226.972
17,7800,MILP,714.502
17,8100,stdDP,416.24
17,8100,extDP,224.861
17,8100,MILP,720.22
17,8400,stdDP,410.427
17,8400,extDP,231.755
17,8400,MILP,693.792
17,8700,stdDP,394.541
17,8700,extDP,192.533
17,8700,MILP,680.995
17,900,stdDP,404.158
17,900,extDP,199.473
17,900,MILP,664.773
17,9000,stdDP,419.112
17,9000,extDP,205.465
17,9000,MILP,694.263
17,9300,stdDP,417.925
17,9300,extDP,212.898
17,9300,MILP,697.435
17,9600,stdDP,409.888
17,9600,extDP,222.861
17,9600,MILP,716.04
17,9900,stdDP,418.793
17,9900,extDP,219.527
17,9900,MILP,723.524
18,0,stdDP,389.224
18,0,extDP,115.763
18,0,MILP,669.405
18,1200,stdDP,405.803
18,1200,extDP,121.651
18,1200,MILP,628.052
18,1500,stdDP,391.786
18,1500,extDP,127.457
18,1500,MILP,438.943
18,1800,stdDP,210.989
18,1800,extDP,54.566
18,1800,MILP,365.098
18,2100,stdDP,206.726
18,2100,extDP,55.128
18,2100,MILP,405.009
18,2400,stdDP,204.858
18,2400,extDP,89.871
18,2400,MILP,368.496
18,2700,stdDP,379.801
18,2700,extDP,55.424
