unit,iter,solver,time_us
19,3200,extDP,448.01
19,3200,MILP,2273.07
19,3600,stdDP,14940.1
19,3600,extDP,465.81
19,3600,MILP,2246.48
19,400,stdDP,13475.8
19,400,extDP,605.379
19,400,MILP,2305.55
19,4000,stdDP,13348.4
19,4000,extDP,498.487
19,4000,MILP,2911.47
19,4400,stdDP,14759.5
19,4400,extDP,466.669
19,4400,MILP,2386.1
19,4800,stdDP,14160.4
19,4800,extDP,563.742
19,4800,MILP,2658.79
19,5200,stdDP,13428.9
19,5200,extDP,524.375
19,5200,MILP,2636.45
19,5600,stdDP,18459.6
19,5600,extDP,973.108
19,5600,MILP,2670.09
19,6000,stdDP,19333
19,6000,extDP,699.934
19,6000,MILP,2269.2
19,6400,stdDP,14233.9
19,6400,extDP,486.491
19,6400,MILP,2247.6
19,6800,stdDP,15332.6
19,6800,extDP,531.371
19,6800,MILP,2428.51
19,7200,stdDP,14571.9
19,7200,extDP,541.02
19,7200,MILP,2336.02
19,7600,stdDP,14351.9
19,7600,extDP,491.659
19,7600,MILP,2338.89
19,800,stdDP,14514
19,800,extDP,798.048
19,800,MILP,3011.49
19,8000,stdDP,14299.1
19,8000,extDP,489.391
19,8000,MILP,2330.07
19,8400,stdDP,14211.1
19,8400,extDP,619.72
19,8400,MILP,2420.61
19,8800,stdDP,16121.3
19,8800,extDP,587.895
19,8800,MILP,2419.91
19,9200,stdDP,16381.7
19,9200,extDP,479.103
19,9200,MILP,2507.02
19,9600,stdDP,14666.8
19,9600,extDP,577.879
19,9600,MILP,2354.03
2,0,stdDP,19615.8
2,0,extDP,7026.06
2,0,MILP,3623.38
2,1200,stdDP,18982.9
2,1200,extDP,6175.3
2,1200,MILP,3688.57
2,1600,stdDP,19155.1
2,1600,extDP,6390
2,1600,MILP,3839.86
2,2000,stdDP,45277.1
2,2000,extDP,6255.57
2,2000,MILP,4217.86
2,2400,stdDP,19167.7
2,2400,extDP,6261.18
2,2400,MILP,3732.95
2,2800,stdDP,20017.6
2,2800,extDP,6495.27
2,2800,MILP,4100.62
2,3200,stdDP,19316.2
2,3200,extDP,6307.98
2,3200,MILP,3652.58
2,3600,stdDP,19752.7
2,3600,extDP,6530.84
2,3600,MILP,4210.5
2,400,stdDP,23664.2
2,400,extDP,7271.07
2,400,MILP,4427.36
2,4000,stdDP,24344.8
2,4000,extDP,8733.29
2,4000,MILP,4694.48
2,4400,stdDP,25319.6
2,4400,extDP,9035.41
2,4400,MILP,4697.87
2,4800,stdDP,27860
2,4800,extDP,8026.5
2,4800,MILP,5226.72
2,5200,stdDP,28590
2,5200,extDP,8695.25
2,5200,MILP,4740.57
2,5600,stdDP,25628
2,5600,extDP,7704.61
2,5600,MILP,4795.55
2,6000,stdDP,31514
2,6000,extDP,9263.83
2,6000,MILP,4944.9
2,6400,stdDP,25429.6
2,6400,extDP,7759.48
2,6400,MILP,4592.06
2,6800,stdDP,25008.4
2,6800,extDP,7753.3
2,6800,MILP,4682.94
2,7200,stdDP,24597.5
2,7200,extDP,7894.82
2,7200,MILP,5634.6
2,7600,stdDP,35499.9
2,7600,extDP,10361.6
2,7600,MILP,7498.15
2,800,stdDP,40758.7
2,800,extDP,13073.3
2,800,MILP,8095.52
2,8000,stdDP,48838.2
2,8000,extDP,23699.5
2,8000,MILP,9254.51
2,8400,stdDP,49211.9
2,8400,extDP,14830.9
2,8400,MILP,10990.2
2,8800,stdDP,75180.7
2,8800,extDP,16129.2
2,8800,MILP,11765.3
2,9200,stdDP,48016.4
2,9200,extDP,17280.7
2,9200,MILP,9112.69
2,9600,stdDP,47946.5
2,9600,extDP,15627.2
2,9600,MILP,10237.4
20,0,stdDP,36753.4
20,0,extDP,1441.63
